0,1,2,3,4,5,6,7,8,9,target
-0.250919762305275,0.9014286128198323,0.4639878836228102,0.1973169683940732,-0.687962719115127,-0.6880109593275947,-0.8838327756636011,0.7323522915498704,0.2022300234864176,0.416145155592091,4.506533814013456
-0.9588310114083951,0.9398197043239886,0.6648852816008435,-0.5753217786434477,-0.6363500655857988,-0.6331909802931324,-0.39151551408092455,0.04951286326447568,-0.13610996271576847,-0.4175417196039162,7.581592340977196
0.22370578944475894,-0.7210122786959163,-0.4157107029295637,-0.2672763134126166,-0.08786003156592814,0.5703519227860272,-0.6006524356832805,0.02846887682722321,0.18482913772408494,-0.9070991745600046,2.164049796136605
0.21508970380287673,-0.6589517526254169,-0.869896814029441,0.8977710745066665,0.9312640661491187,0.6167946962329223,-0.39077246165325863,-0.8046557719872323,0.3684660530243138,-0.1196950125207974,4.488433021023204
-0.7559235303104423,-0.00964617977745963,-0.9312229577695632,0.8186408041575641,-0.48244003679996617,0.32504456870796394,-0.3765778478211781,0.040136042355621626,0.0934205586865593,-0.6302910889489459,2.46559012416683
0.9391692555291171,0.5502656467222291,0.8789978831283782,0.7896547008552977,0.19579995762217028,0.8437484700462337,-0.823014995896161,-0.6080342751617096,-0.9095454221789239,-0.3493393384734713,2.210897202490962
-0.22264542062103598,-0.4573019364522082,0.6574750183038587,-0.28649334661282144,-0.4381309806252385,0.08539216631649693,-0.7181515500504747,0.6043939615080793,-0.8508987126404584,0.9737738732010346,0.5893488897510745
0.5444895385933148,-0.6025686369316552,-0.9889557657527952,0.6309228569096683,0.41371468769523423,0.4580143360819746,0.5425406933718915,-0.8519106965318193,-0.2830685429114548,-0.7682618809497406,3.6858414562315662
0.726206851751187,0.24659625365511584,-0.3382039502947016,-0.8728832994279527,-0.3780353565686756,-0.3496333559465059,0.45921235667612814,0.27511494271042625,0.7744254851526531,-0.05557014967610141,3.896462563924514
-0.7608115081233966,0.42648957444599,0.5215700972337949,0.12255439513899247,0.541934359909122,-0.012408807271218514,0.045465658763988115,-0.14491796328290074,-0.9491617465118096,-0.7842171460133911,1.223581116166595
-0.9371416286265315,0.2728208225275608,-0.37128803784734665,0.01714138232940554,0.815132947852186,-0.5014155417022501,-0.17923415392874054,0.5111022770860973,-0.5424036690167551,-0.846040180342414,2.485910597571245
-0.42049709417246395,-0.6775574254919912,0.8593953046851461,0.6162407591288339,0.26680751302084693,0.7429211803754354,0.6073441537982289,-0.6268598822279283,0.7851179969799555,0.07868448383130144,3.084774385360834
0.6148803103281251,0.7921825998469865,-0.36399305005627225,-0.7798961509446465,-0.5441296749161166,-0.14578442274748737,0.6360295318449862,0.7214611665126869,-0.9860957389376186,0.021494605155131463,2.1229814471722346
-0.16517799370244202,-0.5557843790585395,-0.7602692653326344,-0.3247696571927441,0.8858194078250383,-0.35359413595848954,0.037581243486732197,0.4060379177903557,-0.27274079524141204,0.9435641654419213,1.3775485645711538
0.9248945898842225,-0.4964354083492717,-0.005502988215229099,-0.3982433803664607,-0.4303190112450648,-0.9262261052909344,0.2191286679597937,0.005358046457722976,-0.8970424975000213,-0.44270707152677713,3.267291705288085
0.8165317719333074,-0.5208762186660552,-0.7102102558175538,-0.02109447944487397,0.9713009082212014,-0.5158894569769992,0.3442710948117571,0.5232392306574352,-0.5247249120152007,0.45643269722371915,3.7863908097421124
-0.26443373456149355,0.26461166118715895,0.2670594215217894,0.07154936814951696,-0.8194204598911834,0.6706049911784759,-0.35843987005652833,-0.6269629792002915,-0.9184497168904722,0.18178588637648363,1.1708167046486173
0.35512872368456483,-0.9668243421442877,0.024186116598561958,-0.5470084496041241,0.2903455808188997,-0.6512671419900171,0.3818754762049319,-0.22652930739892518,0.873459977473469,-0.7249581117080135,4.780185617619033
-0.317867297899483,-0.7730529575188219,0.8493872365571256,0.754678706761962,-0.4841167445696888,0.3199680920683581,0.6344444004024317,0.11040162319892466,0.05930115671201297,-0.5162954181990966,2.5555717693690774
-0.8137944643882016,0.7944315159066535,0.8008361143266609,0.2662029145465359,-0.32194041790259864,-0.3015808507746782,0.45191135774047875,0.7942205199051542,0.7741728485302346,0.5597510917152477,6.3336830379046205
0.2840632923085755,-0.8317200700099023,-0.6767425718107725,0.7971083770541585,0.21285811931917986,-0.9816058967667407,-0.7970569142679358,0.3270035382161116,-0.9898768323075626,-0.6783838971650027,3.1771499005099733
0.09746757873317224,0.3837903953853865,0.30392251900520106,-0.5514613810788804,0.4243584426950717,-0.5255018250063999,-0.34920060368146455,0.4929828102360483,0.2992657980944293,0.6984468209883559,1.9900752632888496
0.31522578460068673,0.13661720667094324,-0.812650464343815,-0.26456839388113296,-0.4695952646365491,-0.5120207132418328,0.9460211095048912,-0.2138045506664792,0.7840931103542266,0.2622772519945258,2.345199216320653
0.5896226070832968,0.005274186210384224,0.15380776925271822,-0.0149646123622722,-0.609514024403911,0.44490423052301065,-0.4384552751182884,-0.9513680671370923,0.29094459181433563,-0.6457786411859021,2.2304784167317644
0.8809171687058286,0.9078571540051747,0.829728780440897,-0.2596825994891112,-0.9690867669422651,0.8566371251754508,-0.14363170336537134,0.9333096380873391,0.9272399541785057,0.7060189109347201,3.160832942650178
-0.4111022158608286,-0.22980454279614948,0.7022733430337138,-0.36615598968744467,-0.661014506627815,0.11360252491670031,0.8723095483215619,0.392059593349946,0.14012234017872993,-0.8056470124584629,1.7532312547212272
0.23001445339833948,0.9801077002085266,-0.7198319695269519,0.036659304727473474,0.7547461438559109,0.4815372355084089,0.39403148199053595,0.40496816797421853,-0.28101769756048967,-0.4128163114710133,2.303716412984506
0.6187223109570272,0.6202267893583615,0.7341446371602074,0.8264811051129426,0.022684797721875594,0.0030325893743992083,0.5965903579335503,0.2999278615555303,0.4039337545154067,0.5915853388722021,2.3847767700218867
0.7800106836351326,-0.3240096862969284,-0.24883409472011198,-0.812036120318262,0.15656028199234795,-0.9281154524065158,-0.06880396373507969,0.08528926941515325,-0.4269174957434312,0.1816665211380215,3.572249587202187
-0.9389995001219011,-0.9253036225015712,0.6452011213193165,-0.2796187171774742,-0.7458789746962304,0.04448652010960874,0.5399871061972217,-0.5683579450063136,0.2457809516380005,-0.829305070012464,1.9578147931252463
-0.8966365576627846,0.06270926313629599,0.08127024322021303,0.2748598029964131,0.4521826674453231,0.9517041589250692,0.03260069660239062,-0.35408705411750807,0.5903723895374073,-0.45833549747585156,2.9406829923839597
-0.12205715858872779,-0.8430872373154681,-0.949298513169085,0.9252968293558501,0.6719602410244117,0.39194841218739596,-0.18209411117146024,-0.6534113598583084,-0.6871259146578279,-0.49951420367080934,2.64437281945675
0.09845332941224094,0.42919184540012467,0.32039475343546253,-0.4401322061081143,0.9097305613263882,0.475793833391537,0.10870810502280137,0.22344149246870448,-0.16079987514442018,-0.5045380209976851,1.8803022857113594
-0.2880546426974768,0.5156922209287382,-0.9712130227404883,-0.7678547189861675,-0.9079947159564945,-0.9185423953620597,0.7109211680220144,0.40731571876004735,-0.05165234182534961,-0.804331678697997,3.118008066750961
-0.016768249766335286,-0.05305645843886864,-0.6535962601799696,-0.13229670152405393,-0.20299053120525312,0.23170019610443293,0.2701873017352876,-0.909391980455911,-0.25077477074705756,0.25171983142847276,0.8255233172811276
0.006272517160175406,0.7129796823766446,0.31738726323789,-0.6741311458371406,-0.8588625051991403,0.2848385564126312,-0.9469773789167564,0.1715511625469266,0.8804604828499152,0.1509483557517579,4.6495870125461565
-0.22366014758695618,0.28657643688470635,-0.08349421901696674,0.09123357863186987,0.8829296175530503,-0.2277947243984515,0.9223811276478284,0.8107012839121275,-0.6084177304214071,-0.8612773982496691,1.8511817690991417
-0.7984439972451467,-0.9635563486969005,-0.8111140784881432,0.3660135468327137,-0.857622703079542,-0.3620487394124774,0.6897506219389091,-0.9534561285283483,0.6289369651778716,-0.43629045045320014,3.470440830853266
-0.7636703447566875,0.3934743307283013,0.257885693559768,0.7549440270541059,0.47014208760777154,0.6069618607696972,-0.43593085485738703,-0.6451209124405544,0.5012295032817167,0.613669478534528,5.04760263443354
0.9810102840013466,-0.17476464617714704,-0.25596382841443366,0.5528259214839937,-0.3183929194939643,0.8615146512071294,0.7168255036860236,-0.1420119452499633,0.5017421355829947,0.5090857481693647,4.528796810318639
-0.7937522623281348,0.8051058133591333,0.01050474489571429,0.6529149322154832,-0.3599007979387765,0.791046456992401,-0.22159664253167377,-0.9783246970394033,0.8107639528385273,-0.8174266464277329,7.078032144723311
-0.36137272481917027,0.9001239341016098,0.9012142938751122,0.14687577624657222,0.26367442433959853,-0.10310895604336046,-0.41357845660387094,-0.3426709092601681,0.34503691215407684,0.50474905887536,3.548086241871262
0.5831580874516971,0.5792362855891078,-0.8175877939026193,-0.01115939059483706,-0.8848824799667114,0.09905776464747107,-0.11693899725324597,0.7754083655165995,-0.2981699748958426,-0.7658659671447883,1.1492572783938915
-0.7140166358943283,0.5230212634349445,0.23643612663252211,-0.7977546477544195,-0.8317863877700051,0.40193826291824,-0.854473987271613,0.6437201185807124,0.4124844543129924,-0.8373024387162005,5.699027506033648
-0.8303245718296162,0.9732791570023509,-0.25145840848775936,-0.25871570586621817,0.6255991345150052,0.8944971547677174,0.9720021276457418,0.5067563705178832,-0.24748082893816847,-0.8329985666026625,6.722474415481414
0.5542938318548736,0.1168084994716101,-0.15155598150604743,0.812708770189472,-0.7776050353876973,-0.0147497914182817,-0.9772927104651619,-0.06267871601174746,-0.8873934486363253,-0.7623641674638562,2.267307115725809
-0.7649475064457902,0.29842060423212713,0.4920897585308466,0.16673753019431925,0.9243450969490838,-0.2502588409525919,-0.42857582743627853,0.7371982563789206,-0.5528083229610947,0.9264450788812226,2.7309637148696773
-0.9756910506203673,0.9397576534152781,-0.9136801760988478,0.7822862273961422,0.055402218172599715,0.9859295922386007,-0.8524068705292023,0.10770856880264157,0.9386050712381979,0.046195688340297636,9.601900664676021
0.25879727627052507,0.39149737796923434,-0.09091787046445354,0.2551161601681269,0.16862862384620048,0.802316020981978,-0.9091072393170843,-0.43807362081553936,0.9008229681531175,0.7805275677818326,2.5159576524510205
-0.08868649442857413,0.24026519560307347,-0.44523763403773464,-0.6237576805524774,-0.07260319012003569,-0.29329554394789437,0.16731222370174414,-0.8445307260700303,0.948789615332333,0.9724214889592058,2.7250210062354956
0.3963234280394903,0.07219273268824078,-0.3809447674273445,0.6275900394138973,0.36946234510775855,-0.6747661213102174,0.8218543689876849,0.645074485846338,0.8995998265838481,0.45143901677671994,3.3883338721940133
0.22683039187157972,-0.16351392741876225,0.8654569667080265,0.7321277790008167,-0.9095626597876212,-0.947266051005496,-0.2470732662439008,0.6211066615636658,0.9745522586298889,-0.6991662177929436,3.0768991579637137
0.18826143070427026,-0.23821828673795697,0.9398287956292064,0.6842378462714174,0.6766574094222757,-0.06261368041005944,-0.17036099532466964,-0.45318585613858753,-0.8872490066981458,0.7294447525101064,0.7680110205348012
0.6258020182601551,0.9994353465722612,0.9932736741478108,0.11086341120525489,0.537974830361021,0.889531459764856,0.6992947813548229,-0.5053037965136047,-0.09891172937981296,-0.74168116969701,2.0432612859736503
0.9081020545174447,0.2123492689017601,-0.5427143889930746,0.34340136881171346,0.23625648091579166,-0.283674563934319,-0.772884815600742,0.3431463911855992,0.040615401807586604,0.5446367834712786,2.2545114512676845
0.040327002223986774,0.7043630006370802,0.10381367754897108,0.12187594307077254,0.75330720531669,-0.19303426757520592,-0.7319695430987185,-0.942434647373322,0.510274511347238,0.24061910270692932,3.591876945611938
0.40815953619844714,-0.5740716769821785,-0.7272570488264605,-0.9709106686642361,-0.29882488238680605,0.17983537370926617,-0.21551190980053536,-0.12505015595254187,0.8083173889874968,-0.3034890659533993,4.520017740914978
0.027978978319621595,0.5673060254822861,-0.20691443535745968,0.24417340045574698,0.7247274174934903,0.8990412473152842,-0.7058530381419241,0.8531752503229888,-0.015767413840923616,-0.4835112234020833,2.757596013404344
-0.08172848752347739,0.9600651505709541,-0.014763812014260802,-0.3424967794249836,0.26680170863345154,-0.5197087624436139,-0.8482733437826722,-0.7422405561787015,-0.7439083220844551,-0.6961946129754113,3.1009156328764864
-0.7223456547011797,0.2817494896064292,-0.6362398312017103,-0.3086654333522736,0.7935768198120237,-0.052076719474255295,0.33511547704205435,-0.6553602575967403,-0.6154219623826584,-0.9182627674670423,2.365613462673455
-0.6621298738556709,-0.44281932193608275,-0.6459790314465064,-0.8225949324858888,-0.7587282577987984,-0.07844246393454846,-0.587332563188415,-0.2714602779038491,0.0068345417097137595,0.3807896572587306,2.734262908574893
-0.9213757203178021,0.5988207978180853,0.2558007789818155,-0.8364819361022562,0.7471572482135544,0.8417448010636264,-0.8778440802902725,-0.44624470370559255,0.6124025595861227,0.4965193807673167,7.43369920983477
-0.6309579612872454,-0.5813013533265794,-0.25905579441723603,-0.030954029617957346,0.2365095430605919,-0.2621727208604552,-0.07493056773370421,0.49494187626751307,-0.9266335942188042,-0.4951261113119585,-1.0207721796473912
0.4266991717691049,0.7904136753743987,0.02335488423133225,0.06422697053063131,-0.7856559773204479,-0.10517526635309071,0.06523453291004633,-0.5150589927305407,-0.4615135381012381,-0.2454316737907547,1.2068680966322978
-0.9598576044445473,-0.35584166883364343,-0.5771039860069107,-0.3450052956441707,-0.7604757363614976,0.7810545614797899,0.18718490710809732,0.3582046382889792,0.5783424772146766,-0.003115602141885443,2.8884717219413503
-0.8261594238251526,0.07421308363709556,0.17368223604175825,0.49087894836866,-0.13668090754064122,-0.7448393944088725,-0.43244818840255106,-0.2738354072027298,0.29183448266320244,0.14155660933782377,3.0799714973389745
-0.2878065482043075,0.9730304975859594,0.2115496387137743,-0.525546416528011,-0.7964350547591925,-0.694281721631336,-0.5080845432309837,-0.6786372534808887,-0.6268659518973885,-0.4298096626123058,4.26698333278689
-0.6532528094104904,0.7935308492528503,-0.8395325086767156,0.04902277914050934,-0.17920634602067698,0.9647572338172128,-0.7759221956638953,-0.20428880190851673,0.9389408665507377,0.7310142517879605,5.136162653549743
0.6341441418985598,-0.48419434591012034,-0.6582248252198684,0.337286439848862,0.8587519782551716,0.11352578602785957,0.1432253789397997,-0.44004181267943165,0.5389858663838738,-0.6259125028849533,3.9908509787935333
-0.35264152719151265,-0.14912712276716644,0.015220757368910043,-0.5151805351698395,-0.7703263505215929,0.2212400848832652,-0.42273889351948846,0.16247644284522456,-0.6912745694515954,-0.03771979629036504,1.6168388050095504
0.06517886510317172,-0.8963529263551462,-0.32679144361215884,-0.7311706461220515,-0.8732500590544645,0.9799204647798905,-0.35529231005055406,0.6197488917092697,-0.4907186904724723,0.36300544444785854,3.7008369029502224
0.5204557197793731,0.19127748121568855,-0.05684762289968326,-0.17631817170546293,-0.3022634669140094,0.8590582884956517,0.6612388155754583,0.9300538213330252,-0.7514055530289105,0.4617349504072885,1.472131552751235
0.8766809136420757,-0.6375338676686797,-0.867007465266445,0.4822412985801181,0.1489462263598238,0.6836575535165441,-0.720455246747421,0.5905346237197804,-0.5967453599045109,-0.672688114268591,4.613221834169745
-0.6714684041380141,0.6291494404627642,0.33039444139240026,0.04613084953823865,-0.282339031752995,0.7544010816262166,-0.21510978515472923,0.6331988789431542,-0.12173018285956316,-0.24611114115018484,3.162019754079875
