0,1,2,3,4,5,6,7,8,9,target
-0.07464042866078713,-0.39724425167171584,0.49521876035250223,0.005440780184958305,-0.5355746097063654,0.7991491465491369,-0.23221755725357718,0.08710572222797719,0.8129442219290939,0.2484759918279842,1.2853980028172236
-0.7662039185832719,0.8796642472269502,0.2554161061428357,-0.33018877068582775,-0.7214558546732255,0.588050378540592,0.24014551185702704,0.06692218395264304,0.7877851661019153,0.5771944224490615,6.23740576105622
-0.6966502405344976,-0.37655586440890354,-0.5030217203710685,0.48789258514535394,-0.9329351305284412,0.13977936974263305,0.5249173714813811,0.7535312735234989,-0.3158365025681851,0.6425146093440257,2.231431851373428
-0.7787365260895855,0.6929045834690364,-0.7450226753360352,-0.20542541887926546,0.5945907315591072,-0.7001651453024524,-0.541497209534717,0.44450513678613257,0.4400730730921487,0.2822952657705946,5.257940727455525
0.38789688893420005,0.08544888669519235,-0.4964018821860945,-0.3086080129921611,-0.6368045663971487,0.8169011226672567,0.16678358953224093,-0.19829716647272022,-0.07598839271173463,0.8945666792236306,0.6745620179516169
-0.6932971937678396,0.17245966403359447,0.011777357768931962,0.22290847086929566,-0.963779632358319,0.744247817888303,0.8642365649672248,0.13026636717841789,0.3933016477537845,0.8449987623545914,3.7966744537111325
0.41447726862679724,-0.6949219141714773,0.15257672033362635,0.2134300927657118,-0.15173865739522796,0.47288847124944566,0.8687340295380297,0.8511370258135527,-0.09832125719173579,-0.7735239083184895,3.662303346708393
0.9696823979246691,0.6777961728918682,-0.7506746375934663,0.8416837652347446,0.7397927241242566,0.03767611425214423,0.1825508714898585,-0.20199459225973948,-0.8904767223559373,-0.32960551670819815,2.1934014481553286
0.6057068971960229,-0.9907359539907943,-0.33300165661771164,-0.20366261281811338,0.07479120587584576,0.839711232825521,-0.3073080112680775,-0.3060935962075446,0.47500249621949675,-0.09556411822038569,4.660258820879364
-0.5507903541200361,-0.0951209677346132,-0.7182859592404003,-0.6472260269875534,-0.0032644545210405163,-0.16214910099090418,0.8296918021362001,-0.2752122017667338,0.1611767005560869,0.26452857583906075,2.384897974844475
-0.9738110868233327,0.3270747440334212,-0.6439280662604971,0.9221406349389103,-0.7026745444937741,-0.17075175254595254,-0.8293006638427123,0.9937485036918947,0.004390020662485172,0.19077003464008757,6.3198109995867595
-0.865847045223145,0.4999209407983556,-0.5801888138088285,0.7961085788814275,-0.5897207190359857,-0.6186245586726669,-0.9269006643038102,-0.055866109780001505,0.12968226652523285,-0.8685827211432953,5.575142288709641
0.5510552333900212,-0.09342233050394477,0.04878053865516008,-0.11847450612354371,-0.19847387824934803,0.11928066261643577,-0.689519508138575,-0.6361437390094578,0.7235712420270346,0.8922309242672655,2.6365280327768224
-0.2533813674404941,-0.45851065371289246,0.2879990864780315,-0.1825316578038072,-0.9492272886793103,-0.6876948052676193,0.43194445769479506,0.3178478838203027,-0.945808014993033,-0.5560556761341011,0.7455331228589648
-0.5378504068238572,0.34378548719745683,-0.9605789244912717,-0.7917828360308523,0.5998321707463787,-0.6429106758913328,0.3054922157037494,-0.523634437906547,-0.8011172144813097,-0.5136556180010918,2.2815004111763866
0.4445338637113183,0.7113929362125715,0.6604397291339832,-0.20563294076309035,0.33617027314129233,-0.5900314091683581,-0.4137045394779735,0.7926716370422395,-0.9739961529785279,-0.8289829382910638,0.5133149406958385
-0.5842274897079454,-0.9469355922523606,-0.6371291298204054,0.16608312193938435,-0.1571508988150041,0.7853434221539497,0.6348871234768818,-0.31636529660424806,-0.48115313313741503,-0.2406151836654662,1.0651557962372191
0.18058988502961548,-0.4638727183542475,0.24829781569826803,-0.18117669561751915,0.10409436170396047,-0.12774694172936663,-0.41106848091616466,0.8969066139243134,0.5272115883195216,-0.7197736484670949,2.62046444309372
0.7369359517958256,-0.025137603500972716,0.7891044537881828,0.5997105118946304,-0.1495729910615331,-0.9550613833597652,-0.46264528123010784,0.08326842932173384,0.26695643965229454,-0.48422462913359543,2.1763495217795423
-0.7212878518543517,0.6698604735985982,0.9688043614071042,0.05138036460537165,-0.656641428303393,-0.4553853469612621,-0.9632186469050665,0.828597613120998,-0.7644978342197177,0.1530329510285071,4.6026232967563665
-0.451889558625588,0.10835600503158682,0.30284077670372844,0.6594836074144033,-0.5871574564787936,-0.978008342683039,-0.7262287398623855,0.8000372836962102,0.7477801551250305,0.1948262043406166,4.0434124105363765
0.20103372086730675,0.33007334909251096,-0.6492574427531008,0.8288238918499196,-0.16245895021585377,-0.2337229435010051,0.037835410565675076,-0.9060680664498899,-0.6674332624878412,0.4760672328527409,1.4678976523282121
-0.8344026641497471,0.2063042189327764,-0.5093017806373581,-0.2214087719160469,-0.42261252645860026,-0.28865456707010173,0.438091810368491,-0.40575656875364996,0.13280928059379438,-0.04789919560180067,2.8216775496588618
0.3273423307252963,0.873659478649516,0.4651441944205006,-0.5701192428184865,-0.9376337298774307,-0.47547191140034983,0.19015586140050966,-0.8971483730314993,-0.007267505597527313,0.19368569783377843,3.4223693401539057
-0.33151221836607836,0.5418244074916438,-0.7868034937324564,-0.8497244365283825,0.4563775124072067,-0.009017367587603076,0.3768047928554721,-0.13034532279250755,-0.5071959335217864,0.6382046353483994,2.5241324632419637
0.5988317579379585,0.3893929417088535,-0.4557097255400746,0.1804613337381742,-0.2780522061199464,-0.8168358533467317,0.8346271509244856,-0.7263627381620772,0.9004747076416049,-0.10798845408408853,2.8462763262505644
-0.6297341423227607,0.08380189475671629,0.7458916717528166,0.46444977281912236,0.6131222957228994,0.3175667334214347,0.38455312903570493,0.6983913031306386,-0.5006639822816281,-0.021150072713719048,2.1313212521418876
-0.5575811163607955,0.975336015993294,0.8881186793732265,-0.9211463772629882,0.41115034503137693,0.8504966348313316,-0.6388493097453329,0.13589046110525893,0.8309765951760837,-0.9321080428284023,6.69162165477251
0.39484053449367984,-0.40530198525489847,0.8487923907530608,0.9421164903307355,0.8885329782268678,-0.051571566685072456,0.7240853019786269,0.6890987970701408,-0.36179905351348873,0.6578309483013547,3.2945693563605487
-0.9259847305690148,0.19253975696410608,-0.5399823254245939,-0.7588662284454424,-0.8460935967415817,0.3925775517562795,-0.3202500724638677,0.4495335430575229,-0.8692873184021153,-0.36941932433877933,3.7439794302990586
0.07898258475067443,0.5814463296779271,-0.36249499413586017,0.2517827528740182,0.7719554964723743,0.23172637636460913,-0.5340810504927325,-0.951198436886924,0.7401977478018598,-0.9574611782992257,3.1407970162162435
0.7494033453683988,0.05787426805442397,0.8781353970257924,0.5975664715473308,0.9958682210666749,-0.2985763690965797,0.5343765778622538,-0.19613817278151569,-0.04024875939218231,0.25501092643674017,2.805212606734405
0.7473542283726775,0.9681669383985902,0.5365468277290364,-0.16446643566533248,-0.15728599544585964,0.475164603177783,-0.5224457084633953,-0.7790517737372107,-0.2907556847184469,-0.42552201669183654,1.4519964678632211
-0.4073837590880198,-0.5327844979001801,-0.9158136207272762,-0.9642521305331724,0.9754447794720631,-0.1444537325282753,-0.23134670568063664,0.3592945653861397,-0.5634922242698717,0.8999223679004507,1.645465863098658
0.5726900288311041,-0.821177995375481,-0.16483844843014328,0.7582366151243294,0.8894640445828206,-0.06519697750026054,0.2268227784214154,-0.6659321078158495,0.9823372522739531,-0.5366565972331132,6.669203937098333
0.8854635482702513,0.2992932979847369,0.21547358975771824,0.02537702203301717,-0.5386603765644826,-0.6469439359889835,-0.5590275818596493,-0.627123475711491,0.5591689471335066,-0.2997494816665398,2.4103490888352535
-0.8843146468732073,0.9382052602816227,0.7675717699268514,0.8555045663904259,0.9898156452928706,-0.6522095015610254,-0.2075159621946825,0.5164769514081826,0.39204123610758446,-0.6922081873202899,8.615856186343743
0.6316662499812356,-0.5511188563266787,-0.5523647703547538,0.07394884578682714,0.1858798696834063,0.16017241567562235,-0.8170263252044903,0.7549217252607607,-0.46879991482258787,-0.7409701574343917,3.0757278065938163
0.7774961597379544,0.9113029964595067,0.7242552345309012,0.6190321494497562,0.31048396127804345,0.10171474121827861,-0.8260264801771797,-0.1830935738586026,-0.25462296597537204,-0.4804924324793476,2.1004460444319153
0.4468402273771699,-0.008248529842458385,-0.8379075681847041,-0.5596335961003773,0.36651752731919185,-0.8477382810193996,0.7024138280975374,-0.00970694597205135,-0.038826845346704,0.1848155693190352,1.6926756942609362
0.6493619318502983,-0.3043815841956139,0.3560323051181271,0.13146392799158213,-0.46594345966115736,0.757259972710316,0.5948520432138562,0.316903669316851,0.7011634581884838,0.7345884019196047,2.926526790757802
0.4167259534300696,0.6740266567273441,0.3949429233385673,0.3602815435206008,0.2372227564303686,0.5054332791152825,-0.6827897894138526,0.7617415183978569,0.743687055490464,-0.9415054339308817,2.5530254793198486
0.6516335011295253,-0.7422602650531096,-0.3297622914817162,0.48701651258321554,-0.6784802079033836,0.6359340482381244,0.6642683559154838,0.014935467521672408,-0.9872282565663328,-0.42592373365017444,4.025962223006388
0.2338538367514844,0.962372356054847,0.26362705403333675,-0.4803928378716804,0.2680114061992227,0.07997075943171095,0.5596907903022872,-0.7860387223460832,0.522055805004056,0.08253315735222055,3.7858828451376523
0.9259840077179893,-0.3162556679226278,0.26524378626789624,0.8640562110200349,-0.7949805440186415,0.8744569744729023,0.3757714446016267,-0.8643258817896562,-0.3980728661063675,0.41634417729056317,5.359070791591411
-0.8652987970624566,0.16434092035254655,-0.30823388609408653,0.24183103553495422,-0.9085159323749743,0.7430736123047526,0.9469779383547938,0.937755710571383,0.4993036634858494,-0.7398275197387361,4.452445637606848
0.5165263918580452,-0.950826167082397,-0.9557528969420055,-0.3527795617009175,-0.0227136191906685,0.5408148356155864,0.3665907532130104,-0.10819458724650333,-0.45274666743666825,0.9942490003154223,3.0558587240474275
-0.1476373955280541,-0.09722595134064904,-0.6727523576166616,0.5896190974998587,0.3873644515629773,-0.5584607744224792,-0.8352379087683146,0.3609986041494262,0.30902242856227047,-0.45348094600358135,1.9184286437482092
0.9017271245008207,-0.6978842164381995,-0.13533039791479617,0.8872318403351978,-0.1605453661477554,0.2770518953281711,-0.20481120407441145,-0.45156959530265994,0.9679552959196565,-0.18133198736991396,7.650138554922243
0.7881984073582688,-0.5400907882178276,-0.5737905919498334,-0.9377318342309773,0.3033336507517701,-0.2629473125524777,0.7287164996792741,-0.05358018661688568,0.9363868558294435,-0.6289489685937577,6.339853782450711
0.7372463359112216,0.5531937055834835,0.541843689288104,0.6895664562337753,0.5220479818859978,0.2524406432628308,-0.7375102446352249,-0.9349476410174962,0.8416956956313737,0.23330062904147608,3.8937578548049236
0.5930745819523526,-0.036955296974899854,-0.765383622075211,-0.7496284155948991,0.37113057445794273,-0.1393882102010746,-0.5989505465993266,-0.016810906517126245,-0.8715821258497318,0.16394280382879756,1.593160419665825
-0.46201319112980466,0.5951182012743763,-0.37927608215285247,-0.08955970183639761,-0.9767589201837987,-0.8551062244108822,-0.21501288718663036,-0.040122330565752984,0.20004109623860744,-0.41667484258139353,3.3269196000183645
0.3899637722530851,0.7202447943784092,0.5597019777866996,-0.9207623493032857,-0.038986105484342115,-0.7901396431636503,-0.5159099682749451,0.9733251865342929,-0.7150089141969735,-0.002223693097287871,2.589037957116478
0.2363114686362382,0.4049299410882079,0.1192973669738282,-0.9804583051616327,-0.3470773835120162,0.03542328676942286,-0.8242670017103333,-0.2987461375816385,-0.9335937824172669,-0.8428430056899585,1.5366787261756722
-0.20615344759680787,-0.7345684919138793,0.1350816965231163,0.3789299382745315,0.6011733982181657,-0.5996995115103798,-0.6650348354818605,-0.7908643193311995,0.2728604990872734,0.4129514529738023,3.162224131491066
-0.9368277103487159,0.8724244924873796,-0.8960574326970552,0.08259267060214093,0.41812103890183283,0.7419382474921712,0.4281738642648556,0.6034561661395836,-0.3210996149143879,0.6296502274930245,5.990681143561766
-0.8397703072306497,0.7896333121210553,0.09518475230747248,0.6345955399249874,-0.09536343096339972,0.28715539039304994,0.05280532187222642,0.46317904351066375,-0.8367400359388208,-0.8792958320188724,4.673259383080086
-0.5057935319797071,-0.6809106397736233,0.7435671331844034,-0.5615720252839114,0.9517305116382626,-0.3262084164577863,-0.6357641686226014,0.5793970142849583,0.3174155510017522,-0.003608567093722037,3.0523245586567227
0.11072710187526247,0.4384035565445277,-0.5430905173374025,0.9926678321134839,0.9495863242935663,0.30065137269387376,-0.6009150981417097,0.36045648486258264,-0.8556031820416483,-0.9386949955883879,1.882616553251819
-0.48463422297757264,-0.07475408652136739,0.736545010816761,0.45433813953261604,0.4854130423999621,-0.1490133311038493,-0.30813001490607417,-0.2579224740307946,0.9752991274721157,-0.919781617175035,1.8648068989791764
0.7340629922448971,0.15735081714478683,-0.12276916162081908,0.450515320830273,-0.0266621171505943,0.7468464761633211,0.801403728022517,-0.15655814625308917,-0.44634440552989685,0.18470065718672446,2.1396710922697686
0.8247266912333819,-0.5786756219886668,0.24593316712696556,0.2631204401850411,0.46622604483056196,-0.7368646297454804,0.4316499293641771,0.818065041331282,-0.6406337822595161,-0.5249133501522447,4.05669649136919
0.9427901880832792,-0.6380460945810205,0.7087701867391583,-0.01544428710393042,-0.5055378511936459,0.7414998025450228,-0.10938948999466902,0.029634707859380383,-0.2815332612004686,0.18590170286985486,3.6927547599765314
-0.6729522548299545,-0.21783692669647858,0.938824644670575,-0.4837331345977449,0.3134733290825844,-0.34961987155061025,0.5469462513732013,-0.7382526785633003,0.9396420901570894,-0.0924209172327215,3.039738096862835
-0.5278990733070721,-0.8530065053399747,-0.6604841898249185,0.039547897112035324,-0.3259936471374274,0.6577667317652189,-0.13822495267638812,-0.5025714548247402,0.2342899732080601,0.4135544337708916,1.0996810347966193
-0.6659161841981003,-0.6647615674233647,-0.9266571461329141,0.47280403013128103,0.32760905524361017,-0.05073824850037223,0.6883408979383943,0.6113403059001064,0.1707087287935043,0.7365425610265173,1.768971054346525
-0.5883175799264635,-0.7761607612045442,-0.46050077696602076,-0.8858262878213703,0.06233905600206402,0.873211384589923,-0.9213129186629807,-0.7557801719799464,-0.09560194343312944,0.8677500350558098,2.849729770449751
-0.367687790046499,0.014469617376784871,-0.9168542818992158,-0.7033135980758223,0.9732602459176938,0.9302373928720911,-0.9901200381311808,0.9036235708464779,0.2782398756310007,0.7358365890400442,2.762694992365572
-0.0905202887322818,0.031192057158500486,-0.022306839486159635,0.3337285150922087,-0.7206974904873742,-0.9400528202546441,-0.38414011681761817,0.4093615254732934,-0.5962930957541033,0.3468648666498346,1.2927484044642532
0.9398240922145409,-0.8121985684211632,0.34520423645025256,-0.1124995613908577,0.7362845087550107,-0.6457004211052282,0.38525190445232904,0.6762305792962204,0.8892284389480465,0.36649605657929163,7.190285302740515
-0.005650471983145389,0.2356944804024277,0.7378099689574364,0.14121949327765937,-0.9392258806063263,0.8618973910139556,0.37905350206312227,0.353026771554493,-0.5686496952045657,0.3177709404653144,1.026131885438637
-0.21227118869168304,0.30246595408298416,-0.7868139393840186,0.31569060920607206,0.9988274515413331,-0.9035759222788879,0.9543483684426346,-0.18618407855425878,0.7415069006745183,0.5647709681165469,3.2701338129442012
0.1340325219733356,0.476898418502653,0.7570311226026958,-0.19171935669793405,-0.3459336768735226,0.33518677112716944,0.6156918838825172,0.5245702695532315,0.595627297717269,-0.128833370374134,2.241313754518535
0.6356684323500432,-0.7595818892587831,0.08897819592169909,-0.9884826790037569,-0.3508283401994594,-0.26707693025720425,-0.20765461678148922,0.39093441337972434,-0.22288379745930853,-0.1026127547549387,5.516098780198856
-0.5249117382513451,-0.25349641674131984,-0.545460745473697,-0.8536081524631127,0.2068971867627558,0.3364255971100325,0.238980692019229,-0.0730119123988553,-0.24042843964154037,0.7266672991436505,1.5279109353167466
